Nom,Valor,% Dif,Max,Min,Volum,Efectiu (milers euros),Data,Hora
SIEMENS GAME,"13,3850","0,94","13,4250","13,1850",208.642,"2.777,35",13/04/2018,10:19
TEC.REUNIDAS,"24,8400","-1,15","25,3100","24,8200",31.749,"792,31",13/04/2018,10:17
TELEFONICA,"8,1820","-0,10","8,2080","8,1740",683.413,"5.599,05",13/04/2018,10:19
VISCOFAN,"55,3500","0,09","55,4500","55,2000",3.734,"206,52",13/04/2018,10:15
IBEX 35,"9.781,60","0,35","9.790,40","9.744,40",,,13/04/2018,10:20
ABERTIS,"18,2950","0,49","18,3100","18,2800",762.102,"13.941,94",13/04/2018,10:19
ACCIONA,"67,3800","0,84","67,4600","66,8600",16.295,"1.094,79",13/04/2018,10:18
ACERINOX,"11,6550","-0,09","11,7100","11,6250",50.042,"583,48",13/04/2018,10:19
ACS,"33,2700","0,48","33,4200","33,0800",54.369,"1.809,69",13/04/2018,10:19
AENA,"171,8000","1,24","172,1000","170,0000",15.024,"2.569,84",13/04/2018,10:19
AMADEUS,"61,3200","-0,33","61,6800","61,1200",70.160,"4.305,43",13/04/2018,10:19
ARCELORMIT.,"26,7750","1,96","26,7950","26,4700",75.189,"2.003,57",13/04/2018,10:19
BA.SABADELL,"1,7735","-0,37","1,7800","1,7600",1.976.955,"3.498,53",13/04/2018,10:20
BA.SANTANDER,"5,3810","0,71","5,3900","5,3450",2.439.271,"13.095,09",13/04/2018,10:20
BANKIA,"3,7200","0,51","3,7280","3,7020",221.630,"823,41",13/04/2018,10:20
BANKINTER,"8,4360","0,43","8,4600","8,3700",91.555,"769,60",13/04/2018,10:20
BBVA,"6,3830","0,85","6,3910","6,3380",1.085.143,"6.908,82",13/04/2018,10:19
CAIXABANK,"3,9660","0,66","3,9880","3,9310",1.514.516,"5.997,20",13/04/2018,10:20
CELLNEX,"23,5700","0,47","23,6000","23,4600",235.211,"5.538,31",13/04/2018,10:17
DIA,"3,5240","0,40","3,5280","3,4870",377.340,"1.321,00",13/04/2018,10:17
ENAGAS,"22,7500","-0,66","22,8900","22,7500",73.735,"1.683,05",13/04/2018,10:20
ENDESA,"18,2350","1,11","18,2450","17,9450",198.228,"3.592,91",13/04/2018,10:20
FERROVIAL,"17,1950","0,67","17,2650","17,1450",99.733,"1.714,26",13/04/2018,10:19
GAS NATURAL,"19,9800","0,48","20,0300","19,8650",83.596,"1.668,93",13/04/2018,10:20
GRIFOLS CL.A,"23,3900","0,86","23,4100","23,2100",21.374,"498,09",13/04/2018,10:19
IAG,"7,1860","2,34","7,2400","7,0880",414.752,"2.978,24",13/04/2018,10:19
IBERDROLA,"6,1880","0,55","6,2060","6,1440",1.720.989,"10.637,90",13/04/2018,10:20
INDITEX,"24,8700","-1,23","25,1600","24,8200",663.560,"16.555,83",13/04/2018,10:20
INDRA A,"11,2400","0,09","11,2500","11,1600",19.087,"214,18",13/04/2018,10:17
INM.COLONIAL,"9,3300","1,41","9,3300","9,2250",227.076,"2.103,93",13/04/2018,10:18
MAPFRE,"2,7790","0,36","2,7840","2,7670",277.692,"771,65",13/04/2018,10:19
MEDIASET,"8,1460","0,20","8,1580","8,0640",108.838,"883,23",13/04/2018,10:19
MELIA HOTELS,"11,5400","0,44","11,5600","11,4900",22.817,"263,07",13/04/2018,10:19
MERLIN,"12,4600","-0,24","12,5250","12,4100",207.643,"2.592,05",13/04/2018,10:19
R.E.C.,"16,6200","0,21","16,6550","16,5600",62.421,"1.036,60",13/04/2018,10:20
REPSOL,"15,4850","-0,26","15,6000","15,4450",520.361,"8.078,83",13/04/2018,10:20
SIEMENS GAME,"13,3900","0,98","13,4250","13,1850",209.115,"2.783,69",13/04/2018,10:20
TEC.REUNIDAS,"24,8400","-1,15","25,3100","24,8200",31.749,"792,31",13/04/2018,10:17
TELEFONICA,"8,1850","-0,06","8,2080","8,1740",703.526,"5.763,66",13/04/2018,10:20
VISCOFAN,"55,3500","0,09","55,4500","55,2000",3.734,"206,52",13/04/2018,10:15
IBEX 35,"9.782,70","0,37","9.790,40","9.744,40",,,13/04/2018,10:21
ABERTIS,"18,2950","0,49","18,3100","18,2800",774.365,"14.166,29",13/04/2018,10:21
ACCIONA,"67,3800","0,84","67,4600","66,8600",16.295,"1.094,79",13/04/2018,10:18
ACERINOX,"11,6550","-0,09","11,7100","11,6250",50.042,"583,48",13/04/2018,10:19
ACS,"33,2900","0,54","33,4200","33,0800",54.507,"1.814,28",13/04/2018,10:21
AENA,"171,9500","1,33","172,1000","170,0000",15.238,"2.606,62",13/04/2018,10:21
AMADEUS,"61,3200","-0,33","61,6800","61,1200",70.385,"4.319,23",13/04/2018,10:21
ARCELORMIT.,"26,7750","1,96","26,7950","26,4700",75.189,"2.003,57",13/04/2018,10:19
BA.SABADELL,"1,7730","-0,39","1,7800","1,7600",1.985.778,"3.514,18",13/04/2018,10:21
BA.SANTANDER,"5,3830","0,75","5,3900","5,3450",2.546.726,"13.673,56",13/04/2018,10:21
BANKIA,"3,7200","0,51","3,7280","3,7020",221.630,"823,41",13/04/2018,10:20
BANKINTER,"8,4400","0,48","8,4600","8,3700",91.655,"770,44",13/04/2018,10:21
BBVA,"6,3820","0,84","6,3910","6,3380",1.092.754,"6.957,39",13/04/2018,10:20
CAIXABANK,"3,9660","0,66","3,9880","3,9310",1.514.516,"5.997,20",13/04/2018,10:20
CELLNEX,"23,5700","0,47","23,6000","23,4600",235.211,"5.538,31",13/04/2018,10:17
DIA,"3,5260","0,46","3,5280","3,4870",377.599,"1.321,91",13/04/2018,10:20
ENAGAS,"22,7000","-0,87","22,8900","22,7000",76.926,"1.755,58",13/04/2018,10:21
ENDESA,"18,2350","1,11","18,2450","17,9450",198.228,"3.592,91",13/04/2018,10:20
FERROVIAL,"17,1950","0,67","17,2650","17,1450",99.733,"1.714,26",13/04/2018,10:19
GAS NATURAL,"19,9800","0,48","20,0300","19,8650",83.596,"1.668,93",13/04/2018,10:20
GRIFOLS CL.A,"23,3900","0,86","23,4100","23,2100",21.374,"498,09",13/04/2018,10:19
IAG,"7,1880","2,36","7,2400","7,0880",418.553,"3.005,56",13/04/2018,10:21
IBERDROLA,"6,1900","0,58","6,2060","6,1440",1.729.383,"10.689,86",13/04/2018,10:21
INDITEX,"24,8700","-1,23","25,1600","24,8200",663.844,"16.562,89",13/04/2018,10:21
INDRA A,"11,2400","0,09","11,2500","11,1600",19.087,"214,18",13/04/2018,10:17
INM.COLONIAL,"9,3250","1,36","9,3300","9,2250",229.668,"2.128,11",13/04/2018,10:21
MAPFRE,"2,7790","0,36","2,7840","2,7670",277.692,"771,65",13/04/2018,10:19
MEDIASET,"8,1440","0,17","8,1580","8,0640",109.304,"887,03",13/04/2018,10:21
MELIA HOTELS,"11,5400","0,44","11,5600","11,4900",22.817,"263,07",13/04/2018,10:19
MERLIN,"12,4600","-0,24","12,5250","12,4100",207.643,"2.592,05",13/04/2018,10:19
R.E.C.,"16,6200","0,21","16,6550","16,5600",62.832,"1.043,43",13/04/2018,10:21
REPSOL,"15,4800","-0,29","15,6000","15,4450",524.707,"8.146,13",13/04/2018,10:21
SIEMENS GAME,"13,3850","0,94","13,4250","13,1850",209.415,"2.787,70",13/04/2018,10:21
TEC.REUNIDAS,"24,8400","-1,15","25,3100","24,8200",31.749,"792,31",13/04/2018,10:17
TELEFONICA,"8,1830","-0,09","8,2080","8,1740",704.526,"5.771,84",13/04/2018,10:20
VISCOFAN,"55,3500","0,09","55,4500","55,2000",3.734,"206,52",13/04/2018,10:15
IBEX 35,"9.781,70","0,36","9.790,40","9.744,40",,,13/04/2018,10:22
ABERTIS,"18,2950","0,49","18,3100","18,2800",774.365,"14.166,29",13/04/2018,10:21
ACCIONA,"67,3800","0,84","67,4600","66,8600",16.713,"1.122,96",13/04/2018,10:22
ACERINOX,"11,6550","-0,09","11,7100","11,6250",50.042,"583,48",13/04/2018,10:19
ACS,"33,3000","0,57","33,4200","33,0800",56.696,"1.887,18",13/04/2018,10:22
AENA,"171,9000","1,30","172,1000","170,0000",15.479,"2.648,06",13/04/2018,10:22
AMADEUS,"61,3200","-0,33","61,6800","61,1200",70.385,"4.319,23",13/04/2018,10:21
ARCELORMIT.,"26,7750","1,96","26,7950","26,4700",75.189,"2.003,57",13/04/2018,10:19
BA.SABADELL,"1,7730","-0,39","1,7800","1,7600",1.985.778,"3.514,18",13/04/2018,10:21
BA.SANTANDER,"5,3830","0,75","5,3900","5,3450",2.546.730,"13.673,58",13/04/2018,10:22
BANKIA,"3,7200","0,51","3,7280","3,7020",221.726,"823,77",13/04/2018,10:22
BANKINTER,"8,4400","0,48","8,4600","8,3700",91.655,"770,44",13/04/2018,10:21
BBVA,"6,3820","0,84","6,3910","6,3380",1.093.330,"6.961,07",13/04/2018,10:22
CAIXABANK,"3,9690","0,74","3,9880","3,9310",1.519.735,"6.017,91",13/04/2018,10:22
CELLNEX,"23,5600","0,43","23,6000","23,4600",238.845,"5.623,93",13/04/2018,10:21
DIA,"3,5260","0,46","3,5280","3,4870",377.599,"1.321,91",13/04/2018,10:20
ENAGAS,"22,7000","-0,87","22,8900","22,7000",86.647,"1.976,25",13/04/2018,10:22
ENDESA,"18,2300","1,08","18,2450","17,9450",199.484,"3.615,81",13/04/2018,10:22
FERROVIAL,"17,1950","0,67","17,2650","17,1450",99.733,"1.714,26",13/04/2018,10:19
GAS NATURAL,"19,9650","0,40","20,0300","19,8650",86.067,"1.718,27",13/04/2018,10:22
GRIFOLS CL.A,"23,3900","0,86","23,4100","23,2100",21.374,"498,09",13/04/2018,10:19
IAG,"7,1900","2,39","7,2400","7,0880",421.941,"3.029,91",13/04/2018,10:21
IBERDROLA,"6,1900","0,58","6,2060","6,1440",1.733.056,"10.712,60",13/04/2018,10:22
INDITEX,"24,8500","-1,31","25,1600","24,8200",668.390,"16.675,90",13/04/2018,10:22
INDRA A,"11,2400","0,09","11,2500","11,1600",19.087,"214,18",13/04/2018,10:17
INM.COLONIAL,"9,3250","1,36","9,3300","9,2250",229.668,"2.128,11",13/04/2018,10:21
MAPFRE,"2,7790","0,36","2,7840","2,7670",277.692,"771,65",13/04/2018,10:19
MEDIASET,"8,1420","0,15","8,1580","8,0640",110.334,"895,42",13/04/2018,10:22
MELIA HOTELS,"11,5400","0,44","11,5600","11,4900",22.817,"263,07",13/04/2018,10:19
MERLIN,"12,4550","-0,28","12,5250","12,4100",208.327,"2.600,57",13/04/2018,10:21
R.E.C.,"16,6150","0,18","16,6550","16,5600",63.336,"1.051,80",13/04/2018,10:22
REPSOL,"15,4700","-0,35","15,6000","15,4450",531.353,"8.248,94",13/04/2018,10:22
SIEMENS GAME,"13,3850","0,94","13,4250","13,1850",209.703,"2.791,56",13/04/2018,10:22
TEC.REUNIDAS,"24,8400","-1,15","25,3100","24,8200",31.749,"792,31",13/04/2018,10:17
TELEFONICA,"8,1840","-0,07","8,2080","8,1740",705.326,"5.778,39",13/04/2018,10:22
VISCOFAN,"55,3500","0,09","55,4500","55,2000",3.734,"206,52",13/04/2018,10:15
IBEX 35,"9.782,10","0,36","9.790,40","9.744,40",,,13/04/2018,10:23
ABERTIS,"18,2950","0,49","18,3100","18,2800",774.365,"14.166,29",13/04/2018,10:21
ACCIONA,"67,3800","0,84","67,4600","66,8600",16.713,"1.122,96",13/04/2018,10:22
ACERINOX,"11,6550","-0,09","11,7100","11,6250",50.042,"583,48",13/04/2018,10:19
ACS,"33,3000","0,57","33,4200","33,0800",56.696,"1.887,18",13/04/2018,10:22
AENA,"172,0000","1,36","172,1000","170,0000",16.017,"2.740,59",13/04/2018,10:23
AMADEUS,"61,3200","-0,33","61,6800","61,1200",70.568,"4.330,45",13/04/2018,10:23
ARCELORMIT.,"26,7750","1,96","26,7950","26,4700",75.300,"2.006,55",13/04/2018,10:23
BA.SABADELL,"1,7720","-0,45","1,7800","1,7600",1.988.370,"3.518,77",13/04/2018,10:23
BA.SANTANDER,"5,3820","0,73","5,3900","5,3450",2.552.723,"13.705,84",13/04/2018,10:23
BANKIA,"3,7190","0,49","3,7280","3,7020",222.207,"825,56",13/04/2018,10:23
BANKINTER,"8,4400","0,48","8,4600","8,3700",91.655,"770,44",13/04/2018,10:21
BBVA,"6,3830","0,85","6,3910","6,3380",1.112.372,"7.082,62",13/04/2018,10:23
CAIXABANK,"3,9700","0,76","3,9880","3,9310",1.522.302,"6.028,10",13/04/2018,10:23
CELLNEX,"23,5600","0,43","23,6000","23,4600",239.175,"5.631,70",13/04/2018,10:23
DIA,"3,5270","0,48","3,5280","3,4870",380.968,"1.333,79",13/04/2018,10:23
ENAGAS,"22,6800","-0,96","22,8900","22,6800",87.342,"1.992,02",13/04/2018,10:23
ENDESA,"18,2250","1,05","18,2450","17,9450",200.411,"3.632,70",13/04/2018,10:22
FERROVIAL,"17,2000","0,70","17,2650","17,1450",100.142,"1.721,30",13/04/2018,10:23
GAS NATURAL,"19,9650","0,40","20,0300","19,8650",86.067,"1.718,27",13/04/2018,10:22
GRIFOLS CL.A,"23,3900","0,86","23,4100","23,2100",21.374,"498,09",13/04/2018,10:19
IAG,"7,1960","2,48","7,2400","7,0880",426.241,"3.060,86",13/04/2018,10:23
IBERDROLA,"6,1920","0,62","6,2060","6,1440",1.734.420,"10.721,05",13/04/2018,10:23
INDITEX,"24,8600","-1,27","25,1600","24,8200",669.090,"16.693,30",13/04/2018,10:23
INDRA A,"11,2400","0,09","11,2500","11,1600",19.087,"214,18",13/04/2018,10:17
INM.COLONIAL,"9,3250","1,36","9,3300","9,2250",229.668,"2.128,11",13/04/2018,10:21
MAPFRE,"2,7790","0,36","2,7840","2,7670",277.692,"771,65",13/04/2018,10:19
MEDIASET,"8,1460","0,20","8,1580","8,0640",113.307,"919,63",13/04/2018,10:23
MELIA HOTELS,"11,5400","0,44","11,5600","11,4900",22.817,"263,07",13/04/2018,10:19
MERLIN,"12,4550","-0,28","12,5250","12,4100",208.327,"2.600,57",13/04/2018,10:21
R.E.C.,"16,6100","0,15","16,6550","16,5600",63.446,"1.053,63",13/04/2018,10:23
REPSOL,"15,4650","-0,39","15,6000","15,4450",537.502,"8.344,05",13/04/2018,10:23
SIEMENS GAME,"13,3850","0,94","13,4250","13,1850",209.703,"2.791,56",13/04/2018,10:22
TEC.REUNIDAS,"24,8400","-1,15","25,3100","24,8200",31.749,"792,31",13/04/2018,10:17
TELEFONICA,"8,1830","-0,09","8,2080","8,1740",708.483,"5.804,22",13/04/2018,10:23
VISCOFAN,"55,3500","0,09","55,4500","55,2000",3.734,"206,52",13/04/2018,10:15
IBEX 35,"9.782,90","0,37","9.790,40","9.744,40",,,13/04/2018,10:24
ABERTIS,"18,2950","0,49","18,3100","18,2800",774.365,"14.166,29",13/04/2018,10:21
ACCIONA,"67,3800","0,84","67,4600","66,8600",16.713,"1.122,96",13/04/2018,10:22
ACERINOX,"11,6550","-0,09","11,7100","11,6250",50.042,"583,48",13/04/2018,10:19
ACS,"33,2600","0,45","33,4200","33,0800",58.300,"1.940,53",13/04/2018,10:24
AENA,"172,0500","1,38","172,1500","170,0000",16.247,"2.780,18",13/04/2018,10:24
AMADEUS,"61,3200","-0,33","61,6800","61,1200",70.568,"4.330,45",13/04/2018,10:23
ARCELORMIT.,"26,7750","1,96","26,7950","26,4700",75.300,"2.006,55",13/04/2018,10:23
BA.SABADELL,"1,7725","-0,42","1,7800","1,7600",1.991.670,"3.524,62",13/04/2018,10:24
BA.SANTANDER,"5,3840","0,77","5,3900","5,3450",2.571.905,"13.809,12",13/04/2018,10:24
BANKIA,"3,7190","0,49","3,7280","3,7020",222.207,"825,56",13/04/2018,10:23
BANKINTER,"8,4400","0,48","8,4600","8,3700",91.655,"770,44",13/04/2018,10:21
BBVA,"6,3830","0,85","6,3910","6,3380",1.112.372,"7.082,62",13/04/2018,10:23
CAIXABANK,"3,9710","0,79","3,9880","3,9310",1.537.458,"6.088,27",13/04/2018,10:24
CELLNEX,"23,5600","0,43","23,6000","23,4600",239.175,"5.631,70",13/04/2018,10:23
DIA,"3,5240","0,40","3,5280","3,4870",381.422,"1.335,39",13/04/2018,10:24
ENAGAS,"22,6600","-1,05","22,8900","22,6600",87.905,"2.004,78",13/04/2018,10:24
ENDESA,"18,2200","1,03","18,2450","17,9450",201.521,"3.652,93",13/04/2018,10:23
FERROVIAL,"17,2000","0,70","17,2650","17,1450",100.417,"1.726,03",13/04/2018,10:23
GAS NATURAL,"19,9650","0,40","20,0300","19,8650",86.067,"1.718,27",13/04/2018,10:22
GRIFOLS CL.A,"23,3900","0,86","23,4100","23,2100",21.374,"498,09",13/04/2018,10:19
IAG,"7,1940","2,45","7,2400","7,0880",427.267,"3.068,25",13/04/2018,10:24
IBERDROLA,"6,1940","0,65","6,2060","6,1440",1.742.301,"10.769,86",13/04/2018,10:24
INDITEX,"24,8600","-1,27","25,1600","24,8200",670.726,"16.733,97",13/04/2018,10:24
INDRA A,"11,2400","0,09","11,2500","11,1600",19.087,"214,18",13/04/2018,10:17
INM.COLONIAL,"9,3250","1,36","9,3300","9,2250",229.668,"2.128,11",13/04/2018,10:21
MAPFRE,"2,7790","0,36","2,7840","2,7670",277.692,"771,65",13/04/2018,10:19
MEDIASET,"8,1460","0,20","8,1580","8,0640",113.307,"919,63",13/04/2018,10:23
MELIA HOTELS,"11,5400","0,44","11,5600","11,4900",22.817,"263,07",13/04/2018,10:19
MERLIN,"12,4550","-0,28","12,5250","12,4100",208.327,"2.600,57",13/04/2018,10:21
R.E.C.,"16,6100","0,15","16,6550","16,5600",63.446,"1.053,63",13/04/2018,10:23
REPSOL,"15,4750","-0,32","15,6000","15,4450",550.064,"8.538,39",13/04/2018,10:24
SIEMENS GAME,"13,3750","0,87","13,4250","13,1850",212.189,"2.824,81",13/04/2018,10:23
TEC.REUNIDAS,"24,8400","-1,15","25,3100","24,8200",31.749,"792,31",13/04/2018,10:17
TELEFONICA,"8,1840","-0,07","8,2080","8,1740",711.483,"5.828,77",13/04/2018,10:24
VISCOFAN,"55,3500","0,09","55,4500","55,2000",3.734,"206,52",13/04/2018,10:15
IBEX 35,"9.782,80","0,37","9.790,40","9.744,40",,,13/04/2018,10:25
ABERTIS,"18,2950","0,49","18,3100","18,2800",774.365,"14.166,29",13/04/2018,10:21
ACCIONA,"67,3800","0,84","67,4600","66,8600",16.713,"1.122,96",13/04/2018,10:22
ACERINOX,"11,6550","-0,09","11,7100","11,6250",50.042,"583,48",13/04/2018,10:19
ACS,"33,2800","0,51","33,4200","33,0800",58.500,"1.947,19",13/04/2018,10:25
AENA,"171,9000","1,30","172,1500","170,0000",16.480,"2.820,24",13/04/2018,10:25
AMADEUS,"61,3200","-0,33","61,6800","61,1200",71.286,"4.374,48",13/04/2018,10:25
ARCELORMIT.,"26,7550","1,88","26,7950","26,4700",76.300,"2.033,30",13/04/2018,10:24
BA.SABADELL,"1,7725","-0,42","1,7800","1,7600",1.997.425,"3.534,82",13/04/2018,10:25
BA.SANTANDER,"5,3840","0,77","5,3900","5,3450",2.582.806,"13.867,83",13/04/2018,10:25
BANKIA,"3,7200","0,51","3,7280","3,7020",222.477,"826,56",13/04/2018,10:25
BANKINTER,"8,4400","0,48","8,4600","8,3700",91.655,"770,44",13/04/2018,10:21
BBVA,"6,3850","0,88","6,3910","6,3380",1.116.123,"7.106,57",13/04/2018,10:25
CAIXABANK,"3,9710","0,79","3,9880","3,9310",1.539.797,"6.097,56",13/04/2018,10:24
CELLNEX,"23,5600","0,43","23,6000","23,4600",239.175,"5.631,70",13/04/2018,10:23
DIA,"3,5240","0,40","3,5280","3,4870",381.917,"1.337,14",13/04/2018,10:25
ENAGAS,"22,6500","-1,09","22,8900","22,6400",89.683,"2.045,05",13/04/2018,10:25
ENDESA,"18,2200","1,03","18,2450","17,9450",201.975,"3.661,20",13/04/2018,10:25
FERROVIAL,"17,2000","0,70","17,2650","17,1450",100.417,"1.726,03",13/04/2018,10:23
GAS NATURAL,"19,9650","0,40","20,0300","19,8650",86.067,"1.718,27",13/04/2018,10:22
GRIFOLS CL.A,"23,4000","0,91","23,4100","23,2100",23.328,"543,79",13/04/2018,10:24
IAG,"7,1980","2,51","7,2400","7,0880",428.433,"3.076,64",13/04/2018,10:25
IBERDROLA,"6,1940","0,65","6,2060","6,1440",1.748.545,"10.808,54",13/04/2018,10:25
INDITEX,"24,8600","-1,27","25,1600","24,8200",671.596,"16.755,60",13/04/2018,10:24
INDRA A,"11,2400","0,09","11,2500","11,1600",19.087,"214,18",13/04/2018,10:17
INM.COLONIAL,"9,3250","1,36","9,3300","9,2250",229.668,"2.128,11",13/04/2018,10:21
MAPFRE,"2,7800","0,40","2,7840","2,7670",281.692,"782,77",13/04/2018,10:24
MEDIASET,"8,1460","0,20","8,1580","8,0640",113.307,"919,63",13/04/2018,10:23
MELIA HOTELS,"11,5400","0,44","11,5600","11,4900",22.817,"263,07",13/04/2018,10:19
MERLIN,"12,4700","-0,16","12,5250","12,4100",209.827,"2.619,27",13/04/2018,10:25
R.E.C.,"16,6100","0,15","16,6550","16,5600",63.446,"1.053,63",13/04/2018,10:23
REPSOL,"15,4750","-0,32","15,6000","15,4450",555.989,"8.630,08",13/04/2018,10:25
SIEMENS GAME,"13,3650","0,79","13,4250","13,1850",213.955,"2.848,42",13/04/2018,10:25
TEC.REUNIDAS,"24,8800","-0,99","25,3100","24,8200",31.949,"797,28",13/04/2018,10:25
TELEFONICA,"8,1800","-0,12","8,2080","8,1740",716.293,"5.868,12",13/04/2018,10:25
VISCOFAN,"55,3500","0,09","55,4500","55,2000",3.734,"206,52",13/04/2018,10:15
IBEX 35,"9.783,80","0,38","9.790,40","9.744,40",,,13/04/2018,10:26
ABERTIS,"18,2950","0,49","18,3100","18,2800",774.558,"14.169,82",13/04/2018,10:26
ACCIONA,"67,4000","0,87","67,4600","66,8600",16.863,"1.133,07",13/04/2018,10:26
ACERINOX,"11,6650","0,00","11,7100","11,6250",50.627,"590,31",13/04/2018,10:25
ACS,"33,2600","0,45","33,4200","33,0800",58.520,"1.947,85",13/04/2018,10:26
AENA,"171,9500","1,33","172,1500","170,0000",16.642,"2.848,10",13/04/2018,10:26
AMADEUS,"61,3400","-0,29","61,6800","61,1200",71.825,"4.407,54",13/04/2018,10:26
ARCELORMIT.,"26,7550","1,88","26,7950","26,4700",76.300,"2.033,30",13/04/2018,10:24
BA.SABADELL,"1,7715","-0,48","1,7800","1,7600",1.997.445,"3.534,86",13/04/2018,10:26
BA.SANTANDER,"5,3860","0,80","5,3900","5,3450",2.586.272,"13.886,49",13/04/2018,10:26
BANKIA,"3,7200","0,51","3,7280","3,7020",222.592,"826,99",13/04/2018,10:26
BANKINTER,"8,4440","0,52","8,4600","8,3700",92.655,"778,89",13/04/2018,10:25
BBVA,"6,3860","0,90","6,3910","6,3380",1.119.332,"7.127,06",13/04/2018,10:26
CAIXABANK,"3,9690","0,74","3,9880","3,9310",1.540.297,"6.099,55",13/04/2018,10:26
CELLNEX,"23,5600","0,43","23,6000","23,4600",239.175,"5.631,70",13/04/2018,10:23
DIA,"3,5210","0,31","3,5280","3,4870",383.377,"1.342,28",13/04/2018,10:26
ENAGAS,"22,6400","-1,14","22,8900","22,6300",92.088,"2.099,50",13/04/2018,10:26
ENDESA,"18,2000","0,91","18,2450","17,9450",203.975,"3.697,62",13/04/2018,10:26
FERROVIAL,"17,1900","0,64","17,2650","17,1450",107.964,"1.855,73",13/04/2018,10:26
GAS NATURAL,"19,9650","0,40","20,0300","19,8650",86.067,"1.718,27",13/04/2018,10:22
GRIFOLS CL.A,"23,3900","0,86","23,4100","23,2100",24.156,"563,16",13/04/2018,10:26
IAG,"7,2000","2,53","7,2400","7,0880",431.973,"3.102,12",13/04/2018,10:26
IBERDROLA,"6,1940","0,65","6,2060","6,1440",1.751.049,"10.824,05",13/04/2018,10:25
INDITEX,"24,8800","-1,19","25,1600","24,8200",674.151,"16.819,14",13/04/2018,10:26
INDRA A,"11,2400","0,09","11,2500","11,1600",19.087,"214,18",13/04/2018,10:17
INM.COLONIAL,"9,3250","1,36","9,3300","9,2250",229.668,"2.128,11",13/04/2018,10:21
MAPFRE,"2,7800","0,40","2,7840","2,7670",281.692,"782,77",13/04/2018,10:24
MEDIASET,"8,1460","0,20","8,1580","8,0640",113.307,"919,63",13/04/2018,10:23
MELIA HOTELS,"11,5400","0,44","11,5600","11,4900",22.817,"263,07",13/04/2018,10:19
MERLIN,"12,4600","-0,24","12,5250","12,4100",211.353,"2.638,28",13/04/2018,10:25
R.E.C.,"16,6100","0,15","16,6550","16,5600",63.446,"1.053,63",13/04/2018,10:23
REPSOL,"15,4750","-0,32","15,6000","15,4450",568.351,"8.821,42",13/04/2018,10:26
SIEMENS GAME,"13,3650","0,79","13,4250","13,1850",214.066,"2.849,90",13/04/2018,10:26
TEC.REUNIDAS,"24,8800","-0,99","25,3100","24,8200",31.949,"797,28",13/04/2018,10:25
TELEFONICA,"8,1800","-0,12","8,2080","8,1740",716.293,"5.868,12",13/04/2018,10:25
VISCOFAN,"55,3500","0,09","55,4500","55,2000",3.734,"206,52",13/04/2018,10:15
IBEX 35,"9.783,70","0,38","9.790,40","9.744,40",,,13/04/2018,10:27
ABERTIS,"18,2950","0,49","18,3100","18,2800",774.756,"14.173,45",13/04/2018,10:27
ACCIONA,"67,3800","0,84","67,4600","66,8600",18.035,"1.212,05",13/04/2018,10:27
ACERINOX,"11,6650","0,00","11,7100","11,6250",50.627,"590,31",13/04/2018,10:25
ACS,"33,2600","0,45","33,4200","33,0800",58.520,"1.947,85",13/04/2018,10:26
AENA,"171,9500","1,33","172,1500","170,0000",16.642,"2.848,10",13/04/2018,10:26
AMADEUS,"61,3400","-0,29","61,6800","61,1200",71.825,"4.407,54",13/04/2018,10:26
ARCELORMIT.,"26,7300","1,79","26,7950","26,4700",76.700,"2.044,00",13/04/2018,10:27
BA.SABADELL,"1,7715","-0,48","1,7800","1,7600",2.000.462,"3.540,20",13/04/2018,10:27
BA.SANTANDER,"5,3850","0,79","5,3900","5,3450",2.590.031,"13.906,73",13/04/2018,10:27
BANKIA,"3,7200","0,51","3,7280","3,7020",223.868,"831,74",13/04/2018,10:27
BANKINTER,"8,4440","0,52","8,4600","8,3700",93.605,"786,91",13/04/2018,10:27
BBVA,"6,3860","0,90","6,3910","6,3380",1.119.332,"7.127,06",13/04/2018,10:26
CAIXABANK,"3,9710","0,79","3,9880","3,9310",1.540.327,"6.099,66",13/04/2018,10:27
CELLNEX,"23,5600","0,43","23,6000","23,4600",239.175,"5.631,70",13/04/2018,10:23
DIA,"3,5230","0,37","3,5280","3,4870",383.802,"1.343,78",13/04/2018,10:27
